48489;FI;69,90864;27,02843
48490;FI;64,75;26,38333
48491;FI;61,08333;23,53333
48492;FI;61,42844;21,87103
48493;FI;63,6;24,08333
48494;FI;64,76469;25,6523
48495;FI;60,40368;25,02638
48496;FI;62,81667;28,5
48497;FI;62,48372;30,62731
48498;FI;61,15;24,8
48499;FI;60,45148;22,26869
48500;FI;60,91667;24,63333
48501;FI;62,62803;23,81828
48502;FI;65,84811;24,14662
48503;FI;62,1;26,08333
48504;FI;61,16667;23,86667
48505;FI;63,76667;24,25
48506;FI;62,18333;30,38333
48507;FI;62,4819;21,74156
48508;FI;66,08333;24,8
48509;FI;62,95;26,75
48510;FI;60,81412;24,62594
48511;FI;60,58333;22,73333
48512;FI;61,49911;23,78712
48513;FI;60,81035;23,76823
48514;FI;60,56085;21,61639
48515;FI;65,56667;28,25
48516;FI;61,15;28,05
48517;FI;60,91667;27,56667
48518;FI;61,5;25,68333
48519;FI;62,61667;27,13333
48520;FI;64,88685;28,90778
48521;FI;60,35;23,65
48522;FI;62,56421;25,85363
48523;FI;61,5581;22,78526
48524;FI;62,65736;26,04642
48525;FI;61,78691;28,37299
48526;FI;64,13333;28,41667
48527;FI;63,66667;27,51667
48528;FI;60,61667;23,53333
48529;FI;62,86667;24,21667
48530;FI;67,41667;26,6
48531;FI;63,11667;21,7
48532;FI;60,13862;24,22715
48533;FI;61,43333;29,36667
48534;FI;65,66667;25,05
48535;FI;60,5;26,71667
48536;FI;63,08333;27,66667
48537;FI;64,81455;24,75924
48538;FI;61,87703;21,81945
48539;FI;63,9;24,5
48540;FI;60,37752;25,26906
48541;FI;62,79446;22,82822
48542;FI;62,14025;25,76948
48543;FI;67,2925;28,15806
48544;FI;62,18333;29,2
48545;FI;61,8699;28,87999
48546;FI;61,2;27,7
48547;FI;60,34306;22,69642
48548;FI;60,38333;23,98333
48549;FI;60,11389;22,95
48550;FI;60,31991;23,82085
48551;FI;60,38333;23,13333
48552;FI;66,83333;28,66667
48553;FI;61,03333;22,33333
48554;FI;61,4746;24,32652
48555;FI;62,70486;25,25396
48556;FI;61,65;29,75
48557;FI;60,37658;21,94184
48558;FI;64,66667;25,1
48559;FI;60,53333;22,21667
48560;FI;61,98575;24,05714
48561;FI;60,5268;26,46203
48562;FI;61,28333;28,83333
48563;FI;66,5;25,71667
48564;FI;64,5;28,21667
48565;FI;61,50579;27,24643
48566;FI;60,73769;24,77726
48567;FI;63,22882;21,41691
48568;FI;60,89563;24,28785
48569;FI;63,61667;24,9
48570;FI;61,43333;29,35
48571;FI;63,48333;28,3
48572;FI;62,63333;26,83333
48573;FI;61,12724;21,51127
48574;FI;65,91667;26,53333
48575;FI;64,50613;25,66449
48576;FI;62,06667;28,3
48577;FI;60,48592;22,16895
48578;FI;62,31667;29,61667
48579;FI;64,68333;24,48333
48580;FI;62,66667;24,8
48581;FI;60,49349;26,54346
48582;FI;62,43333;29,96667
48583;FI;63,68333;25,98333
48584;FI;60,95;21,45
48585;FI;64,1;26,31667
48586;FI;64,46667;24,23333
48587;FI;67,0701;27,21763
48588;FI;63,66667;25,9
48589;FI;61,52728;28,17495
48590;FI;64,86667;27,66667
48591;FI;61,11667;23,1
48592;FI;61,75883;29,38843
48593;FI;64,26667;25,86667
48594;FI;60,65;25,56667
48595;FI;65,38333;26,91667
48596;FI;60,76667;22,66667
48597;FI;66,10856;28,17186
48598;FI;60,47581;25,3749
48599;FI;61,48333;21,78333
48600;FI;61,69348;22,00862
48601;FI;62,85;29,36667
48602;FI;60,09626;23,52757
48603;FI;61,46125;23,63228
48604;FI;64,16667;25,96667
48605;FI;60,42481;22,51601
48606;FI;63,38333;25,56667
48607;FI;63,23333;26,75
48608;FI;62,3;27,13333
48609;FI;62,25;25,2
48610;FI;61,5;26,48333
48611;FI;60,43333;23,26667
48612;FI;60,2;23,13333
48613;FI;60,44869;26,03187
48614;FI;63,21667;24,41667
48615;FI;66,77364;23,96255
48616;FI;67,11083;27,51056
48617;FI;63,65;22,68333
48618;FI;61,04624;24,35463
48619;FI;62,01667;23,01667
48620;FI;61,55;29,5
48621;FI;60,30672;22,30097
48622;FI;64,41667;27,83333
48623;FI;61,33424;24,27197
48624;FI;60,45671;22,68694
48625;FI;61,35;25,28333
48626;FI;62,72685;29,01592
48627;FI;64,93456;25,41121
48628;FI;65,01236;25,46816
48629;FI;64,26667;24,8
48630;FI;60,18395;24,82786
48631;FI;61,67766;24,3572
48632;FI;60,85;22,68333
48633;FI;60,80487;25,72964
48634;FI;63,30135;22,37821
48635;FI;60,78333;25,03333
48636;FI;63,52277;22,53073
48637;FI;62,8287;22,9099
48638;FI;60,46407;24,8073
48639;FI;63,54205;29,13965
48640;FI;60,96011;28,55104
48641;FI;60,60416;22,07926
48642;FI;61,59274;21,86846
48643;FI;61,46667;23,5
48644;FI;63,91667;24,96667
48645;FI;63,20746;28,08222
48646;FI;60,38333;25,28333
48647;FI;60,95;25,93333
48648;FI;62,47283;21,33707
48649;FI;61,36667;22
48650;FI;60,19375;21,90972
48651;FI;60,46744;22,02428
48652;FI;60,66965;25,8475
48653;FI;60,67915;21,99274
48654;FI;60,35;23,28333
48655;FI;62,13333;25,66667
48656;FI;67,95;23,7
48657;FI;62,41667;24,78333
48658;FI;64,80798;25,99314
48659;FI;64,76667;26,1
48660;FI;61,5;23,01667
48661;FI;61,68857;27,27227
48662;FI;60,63333;21,93333
48663;FI;60,66667;27,7
48664;FI;60,48333;21,86667
48665;FI;61,85839;21,50035
48666;FI;64,3;24,45
48667;FI;60,76667;22,95
48668;FI;60,57082;22,09883
48669;FI;60,58333;22,9
48670;FI;61,41667;26,88333
48671;FI;62,03014;24,62791
48672;FI;60,63333;25,31667
48673;FI;62,94225;21,57311
48674;FI;63,15523;27,29939
48675;FI;61,36375;21,62556
48676;FI;60,92618;27,58135
48677;FI;61,36293;24,66781
48678;FI;64,83744;25,18607
48679;FI;61,79682;25,70457
48680;FI;60,45659;26,22505
48681;FI;60,71667;24,45
48682;FI;60,84972;23,0561
48683;FI;64,02472;23,50482
48684;FI;60,24859;24,06534
48685;FI;62,53333;29,36667
48686;FI;64,80985;25,41545
48687;FI;60,57346;26,05257
48688;FI;60,51032;22,46176
48689;FI;63,31667;30,01667
48690;FI;63,53333;24,65
48691;FI;62,49009;27,78262
48692;FI;60,56667;21,96667
48693;FI;61,31667;23,75
48694;FI;61,06244;27,80571
48695;FI;61,91198;26,12796
48696;FI;62,78333;23,91667
48697;FI;61,6;22,6
48698;FI;62,41407;25,95194
48699;FI;63,75388;22,74728
48700;FI;62,96927;23,0088
48701;FI;61,1;21,83333
48702;FI;61,05871;28,18871
48703;FI;63,2;23,63333
48704;FI;63,36667;27,4
48705;FI;60,62443;26,1972
48706;FI;61,65;22,1
48707;FI;61,08333;25,01667
48708;FI;60,87575;21,69765
48709;FI;62,97609;22,01143
48710;FI;60,98267;25,66151
48711;FI;63,03333;24,56667
48712;FI;60,7;22,75
48713;FI;60,12381;24,43853
48714;FI;61,154;23,68858
48715;FI;60,51667;23,2
48716;FI;65,96667;29,18333
48717;FI;60,54529;21,3588
48718;FI;61,87558;23,71948
48719;FI;62,61667;22,41667
48720;FI;62,8;23,5
48721;FI;62,89238;27,67703
48722;FI;61,46998;22,16145
48723;FI;65,57847;25,18814
48724;FI;61,56667;25,18333
48725;FI;64,13333;29,51667
48726;FI;61,5;24,56667
48727;FI;63,72859;23,03387
48728;FI;62,27429;21,37596
48729;FI;61,1191;22,30976
48730;FI;60,86667;26,7
48731;FI;60,4664;26,94582
48732;FI;61,02222;25,15417
48733;FI;60,65;23,15
48734;FI;63,3;23,16667
48735;FI;62,78333;21,2
48736;FI;63,11418;21,68216
48737;FI;62,01667;25,55
48738;FI;62,76023;29,84711
48739;FI;62,61667;26,31667
48740;FI;67,33047;23,77785
48741;FI;63,83847;23,13066
48742;FI;61,25647;22,35643
48743;FI;63,11984;25,07835
48744;FI;63,65;26,61667
48745;FI;61,21667;22,08333
48746;FI;67,66474;24,89356
48747;FI;62,1;30,15
48748;FI;60,23333;23,48333
48749;FI;63,38333;24,95
48750;FI;63,36667;24,96667
48751;FI;60,16047;22,729
48752;FI;65,13139;25,79744
48753;FI;61,45385;22,57699
48754;FI;60,46667;23,56667
48755;FI;62,49525;30,25081
48756;FI;62,2;23,18333
48757;FI;62,26667;24,7
48758;FI;64,35002;26,27921
48759;FI;61,89752;29,83494
48760;FI;61,91069;29,28228
48761;FI;60,40338;25,105
48762;FI;64,91314;25,50339
48763;FI;66,66667;27,41667
48764;FI;65,80158;24,54483
48765;FI;65,73641;24,56371
48766;FI;60,53271;25,10917
48767;FI;63,18333;26,36667
48768;FI;63,54878;23,68845
48769;FI;60,21209;24,72756
48770;FI;63,10299;23,07129
48771;FI;62,43333;22,18333
48772;FI;62,38444;21,22331
48773;FI;62,2;22,65
48774;FI;62,13333;22,56667
48775;FI;62,8963;26,97045
48776;FI;62,86667;24,78333
48777;FI;63,96667;25,76667
48778;FI;60,91667;25,25
48779;FI;60,61292;23,94196
48780;FI;60,53418;24,20977
48781;FI;60,24015;23,71789
48782;FI;60,07178;23,66163
48783;FI;60,66667;22,76667
48784;FI;62,30851;21,70856
48785;FI;60,52156;26,93125
48786;FI;63,9;23,9
48787;FI;62,96667;25,25
48788;FI;61,8;22,41667
48789;FI;61,99357;26,64785
48790;FI;62,29563;28,25289
48791;FI;61,46383;24,07602
48792;FI;61,10081;24,12177
48793;FI;63,86067;23,45289
48794;FI;64,25;23,95
48795;FI;64,22728;27,72846
48796;FI;62,98333;28,5
48797;FI;60,40724;22,36904
48798;FI;62,24147;25,72088
48799;FI;61,9;27,85
48800;FI;61,79901;24,36939
48801;FI;63,23333;29,25
48802;FI;62,68333;21,98333
48803;FI;63,06667;28,35
48804;FI;61,11796;28,50763
48805;FI;61,73333;26,11667
48806;FI;62,17823;27,83165
48807;FI;60,80162;23,48004
48808;FI;62,60118;29,76316
48809;FI;60,47369;25,08992
48810;FI;60,86667;25,28333
48811;FI;62,37899;27,43372
48812;FI;60,9;24,6
48813;FI;61,919;25,17011
48814;FI;61,8642;25,19002
48815;FI;61,81667;22,7
48816;FI;62,5;22,75
48817;FI;63,67486;22,70256
48818;FI;61,05251;26,48117
48819;FI;68,65986;27,53891
48820;FI;63,01172;22,33332
48821;FI;62,11319;21,95884
48822;FI;60,4;21,4
48823;FI;60,04587;24,00459
48824;FI;68,90596;27,02881
48825;FI;61,17185;28,75242
48826;FI;62,67162;30,93276
48827;FI;62,73333;22,56667
48828;FI;61,76951;23,0658
48829;FI;60,89488;26,33869
48830;FI;63,55915;27,19067
48831;FI;65,31735;25,3731
48832;FI;60,63333;24,86667
48833;FI;64,66667;28,53333
48834;FI;60,93333;23,36667
48835;FI;61,18333;22,7
48836;FI;60,22284;21,37218
48837;FI;61,98333;22,26667
48838;FI;61,05;25,43333
48839;FI;61;25,5
48840;FI;61,63333;26,8
48841;FI;64,06218;23,65447
48842;FI;60,16952;24,93545
48843;FI;61,20564;26,03811
48844;FI;62,43333;28,6
48845;FI;60,78333;24,93333
48846;FI;62,01753;27,21906
48847;FI;65,17654;25,35233
48848;FI;61,17255;24,56303
48849;FI;61,58333;26,01667
48850;FI;61,31667;22,13333
48851;FI;62,38333;26,43333
48852;FI;59,83333;22,95
48853;FI;60,56974;27,19794
48854;FI;60,99596;24,46434
48855;FI;61,63913;23,19531
48856;FI;63,46667;24,16667
48857;FI;60,4;23,08333
48858;FI;65,009;24,71385
48859;FI;64,13333;25,36667
48860;FI;63,75;25,33333
48861;FI;60,81462;23,62146
48862;FI;63,36667;23,48333
48863;FI;61,2;21,73333
48864;FI;61,13333;22,13333
48865;FI;60,2052;24,6522
48866;FI;68,38573;23,63215
48867;FI;62,08333;28,93333
48868;FI;62,80511;30,15422
48869;FI;60,71667;26,46667
48870;FI;59,97359;23,43389
48871;FI;60,06667;22,48333
48872;FI;60,39233;25,66507
48873;FI;63,6;22,8
48874;FI;61,29901;25,08887
48875;FI;60,6471;22,58755
48876;FI;60,53333;25,6
48877;FI;60,56667;21,86667
48878;FI;61,21667;25,5
48879;FI;60,74544;26,07084
48880;FI;60,68333;26,83333
48881;FI;62,58333;23,61667
48882;FI;64,16667;24,3
48883;FI;60,95;22,85
48884;FI;63;23,81667
48885;FI;63,23333;22,85
48886;FI;62,55403;24,06186
48887;FI;62,6;25,73333
48888;FI;61,28333;22,68333
48889;FI;60,21746;24,78151
48890;FI;60,18959;24,83502
48891;FI;60,15261;24,76467
48892;FI;63,09192;21,72297
48893;FI;63,09705;21,6959
48894;FI;61,1678;23,83819
48895;FI;60,29972;22,3004
48896;FJ;-18,14161;178,44149
48897;FJ;-17,80309;177,41617
48898;FJ;-18,06667;179,31667
48899;FJ;-17,61686;177,45049
48900;FJ;-16,4332;179,36451
48901;FJ;-12,5;177,05
48902;FJ;-17,5343;177,67407
48903;FK;-51,7;-57,85
48904;FM;7,44648;151,84135
48905;FM;5,32479;163,00781
48906;FM;6,92477;158,16109
48907;FM;6,964;158,206
48908;FM;9,622;138,154
48909;FM;6,964;158,2062
48910;FM;1,07861;154,80752
48911;FM;3,83619;154,97143
48912;FM;5,7885;157,15942
48913;FM;6,20589;160,70327
48914;FM;5,915;153,14
48915;FM;6,6894;149,29908
48916;FM;7,35661;149,19908
48917;FM;7,6366;149,42878
48918;FM;7,53868;149,41428
48919;FM;8,575;149,687
48920;FM;8,569;150,4195
48921;FM;8,799;150,2915
48922;FM;8,75;150,341
48923;FM;8,985;150,1275
48924;FM;6,69281;159,76283
48925;FM;8,43;151,748
48926;FM;8,55811;151,90922
48927;FM;8,692;152,3435
48928;FM;8,609;152,2455
48929;FM;6,993;152,575
48930;FM;6,894;152,74
48931;FM;6,834;152,701
48932;FM;5,592;153,564
48933;FM;5,507;153,8205
48934;FM;5,5066;153,7105
48935;FM;5,4918;153,54
48936;FM;5,453;153,4575
48937;FM;5,2842;153,648
48938;FM;5,334;153,738
48939;FM;7,382;147,0322
48940;FM;7,491;146,305
48941;FM;7,502;146,166
48942;FM;8,588;144,508
48943;FM;7,25;144,4445
48944;FM;6,687;143,0375
48945;FM;8,1435;140,394
48946;FM;9,766;140,52
48947;FM;8,45;137,484
48948;FM;9,51638;138,12167
48949;FM;5,33359;163,02248
48950;FM;5,3671;162,98532
48951;FM;5,28599;163,02609
48952;FM;5,27486;162,97656
48953;FM;6,83493;158,2987
48954;FM;7,37597;151,88433
48955;FM;7,44428;151,84103
48956;FO;62,15639;-7,16639
48957;FO;61,47324;-6,81185
48958;FO;61,55557;-6,81109
48959;FO;62,00973;-6,77164
48960;FO;62,09726;-7,3577
48961;FO;61,8425;-6,80778
48962;FO;62,05111;-7,19389
48963;FO;62,30388;-6,64754
48964;FO;62,11167;-6,91067
48965;FO;62,22655;-6,58901
48966;FO;62,03407;-6,78127
48967;FO;62,24398;-6,81395
48968;FO;62,2993;-7,09245
48969;FO;61,99595;-6,77154
48970;FO;62,20907;-6,75247
48971;FR;45,81578;1,77233
48972;FR;45,13333;-0,66667
48973;FR;51,06096;2,49338
48974;FR;50,85303;2,06818
48975;FR;41,74813;9,17102
48976;FR;47,72021;7,38819
48977;FR;47,69562;7,29516
48978;FR;50,88333;2,4
48979;FR;46,78609;0,87166
48980;FR;46,56438;3,35495
48981;FR;47,02229;-0,70295
48982;FR;47,82235;0,15581
48983;FR;44,87786;-0,4587
48984;FR;48,35;-2,18333
48985;FR;49,61744;0,75814
48986;FR;46,01922;-1,04833
48987;FR;44,91343;2,36295
48988;FR;45,13333;4,11667
48989;FR;49,73716;0,31537
48990;FR;46,14441;2,80004
48991;FR;49,3506;1,17938
48992;FR;43,97651;-0,7378
48993;FR;48,48428;-2,67647
48994;FR;48,21078;1,18717
48995;FR;49,6672;0,89594
48996;FR;48,71785;2,49338
48997;FR;45,7042;5,75795
48998;FR;49,63333;0,53746
48999;FR;45,33333;2,46667
49000;FR;44,32869;-0,95179
49001;FR;49,45371;0,8292
49002;FR;48,08223;6,92944
49003;FR;48,04394;6,40836
49004;FR;49,07636;7,00487
49005;FR;50,88129;2,46901
49006;FR;48,58723;7,66708
49007;FR;48,02805;7,5004
49008;FR;49,14946;6,14909
49009;FR;50,0663;1,53676
49010;FR;50,7117;2,24316
49011;FR;48,26341;7,58703
49012;FR;47,8078;7,33702
49013;FR;47,80947;7,24154
49014;FR;49,29162;4,11921
49015;FR;48,73352;2,32338
49016;FR;49,03708;7,94548
49017;FR;50,8853;1,66263
49018;FR;48,50881;7,26814
49019;FR;48,07269;7,29072
49020;FR;50,841;2,55118
49021;FR;50,49382;2,855
49022;FR;48,72149;7,63464
49023;FR;48,91155;7,42093
49024;FR;50,76418;1,63137
49025;FR;50,76963;1,61139
49026;FR;49,02481;7,03726
49027;FR;50,63206;3,2384
49028;FR;48,05312;7,20489
49029;FR;50,0155;4,00913
49030;FR;49,07916;7,16466
49031;FR;48,06289;7,48057
49032;FR;48,71537;7,80097
49033;FR;48,05755;7,29844
49034;FR;48,60352;7,44289
49035;FR;50,7745;3,04207
49036;FR;48,75455;7,77935
49037;FR;50,38717;3,1149
49038;FR;50,57386;2,9363
49039;FR;50,33224;3,41252
49040;FR;49,54748;2,36032
49041;FR;47,83649;7,17785
49042;FR;50,70118;3,21812
49043;FR;50,58639;3,04394
49044;FR;50,83685;2,21346
49045;FR;48,49811;4,94775
49046;FR;50,01334;3,59988
49047;FR;48,63723;7,44731
49048;FR;50,67043;3,13382
49049;FR;49,35227;4,21882
49050;FR;49,38874;2,1422
49051;FR;50,97592;2,49303
49052;FR;50,30751;3,66038
49053;FR;50,71108;2,34483
49054;FR;49,77517;4,68175
49055;FR;48,62805;7,30471
49056;FR;50,39609;3,3145
49057;FR;50,68276;3,04784
49058;FR;48,65245;7,14856
49059;FR;50,37432;3,39188
49060;FR;47,55126;7,31743
49061;FR;48,88628;7,78828
49062;FR;50,52287;2,06792
49063;FR;50,48665;3,03448
49064;FR;48,43186;2,76476
49065;FR;47,19953;-1,8775
49066;FR;49,73716;4,85567
49067;FR;50,39455;3,23029
49068;FR;48,27138;1,62583
49069;FR;47,64515;2,05609
49070;FR;49,4;4,7
49071;FR;47,41087;0,79892
49072;FR;45,29246;1,43714
49073;FR;45,65674;4,77157
49074;FR;45,31958;5,52028
49075;FR;46,71793;0,53936
49076;FR;46,57387;0,26988
49077;FR;48,28204;2,96747
49078;FR;48,85252;2,89558
49079;FR;47,47513;6,77431
49080;FR;46,64011;0,16778
49081;FR;46,3155;-0,36845
49082;FR;46,1018;4,11973
49083;FR;46,06676;6,49419
49084;FR;45,18357;3,90992
49085;FR;45,29476;5,63324
49086;FR;46,21867;4,99161
49087;FR;43,87383;5,8413
49088;FR;45,87196;3,03832
49089;FR;49,31156;6,26008
49090;FR;44,11039;6,01424
49091;FR;49,44342;6,0819
49092;FR;48,75793;2,05137
49093;FR;48,5717;2,6648
49094;FR;45,36395;5,59209
49095;FR;45,6339;5,90227
49096;FR;45,58333;0,15
49097;FR;45,07819;5,77074
49098;FR;46,36456;-0,86072
49099;FR;47,32648;-0,05531
49100;FR;46,42953;0,26443
49101;FR;44,55678;2,21649
49102;FR;43,55474;2,17672
49103;FR;44,48515;4,68721
49104;FR;49,73326;4,82939
49105;FR;45,81084;6,06207
49106;FR;46,14556;6,40986
49107;FR;48,20085;5,94843
49108;FR;47,39732;4,5419
49109;FR;48,78716;2,40332
49110;FR;49,26554;6,11113
49111;FR;48,73333;4,58333
49112;FR;50,3266;2,97999
49113;FR;47,93333;2,26667
49114;FR;43,46;5,24861
49115;FR;48,11776;-1,20577
49116;FR;44,3141;4,95202
49117;FR;49,63214;3,24322
49118;FR;48,67211;2,39318
49119;FR;46,11717;6,03717
49120;FR;48,80078;2,16181
49121;FR;45,31737;5,20373
49122;FR;45,84851;5,64979
49123;FR;45,48399;5,47501
49124;FR;46,25484;5,21567
49125;FR;46,83333;4,86667
49126;FR;50,08196;4,73017
49127;FR;50,07874;4,72426
49128;FR;48,83333;-0,88333
49129;FR;44,50705;0,22177
49130;FR;47,81923;-0,23916
49131;FR;44,16146;4,95329
49132;FR;45,85283;4,35724
49133;FR;50,5416;2,7886
49134;FR;44,33315;5,06208
49135;FR;43,72451;5,81081
49136;FR;48,34795;3,14013
49137;FR;49,20024;2,49567
49138;FR;47,5838;1,37601
49139;FR;46,90038;1,63543
49140;FR;48,33749;6,33134
49141;FR;48,8486;2,43769
49142;FR;42,64486;2,5283
49143;FR;45,21075;5,40806
49144;FR;43,20443;3,07463
49145;FR;50,37243;2,81034
49146;FR;48,92772;0,19835
49147;FR;47,94786;2,68701
49148;FR;45,54741;5,86493
49149;FR;48,65953;2,30002
49150;FR;48,86099;2,87773
49151;FR;48,831;2,54844
49152;FR;47,80507;0,99774
49153;FR;48,64998;3,40754
49154;FR;48,81667;1,88333
49155;FR;48,62018;1,56349
49156;FR;49,00875;2,39819
49157;FR;48,72819;2,11925
49158;FR;46,40895;-0,53756
49159;FR;48,66785;4,89755
49160;FR;46,16229;4,68056
49161;FR;48,73136;5,97841
49162;FR;45,22659;4,59103
49163;FR;43,78795;4,09756
49164;FR;43,50095;3,60723
49165;FR;47,56095;-0,42383
49166;FR;48,91751;2,65228
49167;FR;45,76667;4,88333
49168;FR;45,58908;4,91398
49169;FR;43,73105;4,13658
49170;FR;48,95833;2,34167
49171;FR;44,05669;5,2343
49172;FR;48,1206;4,78957
49173;FR;45,37194;4,85106
49174;FR;49,46737;5,93285
49175;FR;49,32264;0,00027
49176;FR;49,48308;2,80457
49177;FR;49,21235;2,39485
49178;FR;49,74201;4,74697
49179;FR;49,28885;2,48968
49180;FR;50,2846;3,61449
49181;FR;50,0359;3,29947
49182;FR;48,67103;6,15083
49183;FR;47,06319;6,66699
49184;FR;49,47108;5,82412
49185;FR;47,5507;6,43273
49186;FR;50,22574;3,40362
49187;FR;49,54136;0,91942
49188;FR;49,25311;3,09003
49189;FR;49,86844;2,51688
49190;FR;49,9981;2,31683
49191;FR;49,0796;-0,65412
49192;FR;46,18509;5,38269
49193;FR;46;4,03333
49194;FR;44,63631;0,74326
49195;FR;48,82815;1,9976
49196;FR;48,96203;2,53253
49197;FR;43,28213;2,0876
49198;FR;48,94208;2,61463
49199;FR;48,94112;2,8602
49200;FR;43,43581;1,66279
49201;FR;48,94137;1,99137
49202;FR;43,52316;1,34102
49203;FR;48,08247;3,29688
49204;FR;44,40854;0,70415
49205;FR;48,86203;3,34143
49206;FR;49,37976;3,35952
49207;FR;48,73219;2,44925
49208;FR;43,66663;7,1204
49209;FR;49,23753;2,07782
49210;FR;43,53333;3,86667
49211;FR;43,76769;1,42278
49212;FR;43,31517;3,28059
49213;FR;43,9684;4,7963
49214;FR;48,73684;2,40081
49215;FR;48,81413;2,82953
49216;FR;42,69366;2,80294
49217;FR;48,34093;3,06176
49218;FR;48,93935;2,31478
49219;FR;43,28833;1,91773
49220;FR;43,12829;0,66351
49221;FR;43,88906;-0,30926
49222;FR;42,63596;2,91651
49223;FR;44,55732;4,50265
49224;FR;44,43333;2,03333
49225;FR;46,02141;4,83611
49226;FR;44,94488;6,56545
49227;FR;43,89431;5,86184
49228;FR;44,77327;-0,5442
49229;FR;48,58333;3,55
49230;FR;43,86708;1,50281
49231;FR;43,25186;2,36552
49232;FR;48,88333;2,5
49233;FR;42,58815;2,8389
49234;FR;48,66632;2,33657
49235;FR;45,71617;5,22771
49236;FR;48,67259;1,4647
49237;FR;47,98701;2,71802
49238;FR;42,52557;2,90434
49239;FR;42,72637;2,9824
49240;FR;43,71319;5,43072
49241;FR;46,203;6,2501
49242;FR;48,68304;2,2361
49243;FR;48,7939;2,35992
49244;FR;44,96667;-0,3
49245;FR;43,26867;2,35469
49246;FR;43,43631;-1,45324
49247;FR;45,98333;4,71667
49248;FR;43,7047;7,30776
49249;FR;44,35166;2,03702
49250;FR;43,4;1,71694
49251;FR;47,3;1,76667
49252;FR;45,6125;5,14558
49253;FR;46,0114;0,07936
49254;FR;47,54651;0,88775
49255;FR;46,84598;1,53975
49256;FR;48,83333;-1,21667
49257;FR;47,14738;-1,06286
49258;FR;48,82358;2,19311
49259;FR;43,58181;6,27542
49260;FR;48,72002;2,5394
49261;FR;46,26685;2,63827
49262;FR;48,70594;2,24019
49263;FR;45,84947;5,43226
49264;FR;48,32446;3,08038
49265;FR;47,25374;-0,03229
49266;FR;47,62344;1,32252
49267;FR;48,34266;7,30574
49268;FR;45,95069;6,18717
49269;FR;43,83044;1,43166
49270;FR;46,00227;5,02905
49271;FR;44,87318;6,62669
49272;FR;45,47118;4,35447
49273;FR;45,27113;6,3695
49274;FR;45,0707;5,55281
49275;FR;45,24;5,89015
49276;FR;47,34019;0,5105
49277;FR;48,34416;-0,27734
49278;FR;47,59016;7,57019
49279;FR;48,58949;2,45096
49280;FR;47,14631;-0,53238
49281;FR;49,20356;6,29883
49282;FR;49,07902;1,92806
49283;FR;47,20068;2,17258
49284;FR;48,77418;5,60904
49285;FR;48,24842;-1,78169
49286;FR;48,70291;2,41357
49287;FR;47,32547;-1,73678
49288;FR;48,98152;5,70464
49289;FR;42,47045;9,32598
49290;FR;50,01236;2,19743
49291;FR;45,38014;1,51635
49292;FR;45,05436;5,67757
49293;FR;47,80347;7,12068
49294;FR;48,6;-3,45
49295;FR;50,45944;3,56738
49296;FR;47,5219;6,83738
49297;FR;43,78947;-1,39957
49298;FR;50,69489;2,64444
49299;FR;50,15345;3,46236
49300;FR;47,21667;2,08333
49301;FR;47,80036;2,1346
49302;FR;45,51667;4,86667
49303;FR;46,68711;-0,24641
49304;FR;43,61667;2,1
49305;FR;43,95;-1,3
49306;FR;46,97214;-1,43405
49307;FR;43,52366;1,4423
49308;FR;50,92823;2,07671
49309;FR;45,26648;3,40272
49310;FR;43,4278;6,4329
49311;FR;48,78204;6,53081
49312;FR;44,97929;2,62485
49313;FR;49,40609;3,11223
49314;FR;45,64661;1,38179
49315;FR;50,40738;3,60348
49316;FR;45,64317;3,24638
49317;FR;43,4908;3,7975
49318;FR;46,11667;3,41667
49319;FR;43,77183;0,31368
49320;FR;43,38682;0,05471
49321;FR;48,05607;0,74171
49322;FR;43,31156;3,41774
49323;FR;49,13082;2,37074
49324;FR;44,19658;0,32104
49325;FR;47,12015;-0,70971
49326;FR;48,11857;-1,75466
49327;FR;44,0513;4,13775
49328;FR;48,48682;6,08894
49329;FR;45,8799;6,17751
49330;FR;45,66866;3,17144
49331;FR;44,73518;4,56254
49332;FR;45,89521;1,105
49333;FR;44,53333;5,81667
49334;FR;45,27307;5,61319
49335;FR;46,1743;6,25852
49336;FR;43,74061;4,25914
49337;FR;44,65136;4,44259
49338;FR;47,63333;6,16667
49339;FR;42,49278;9,43916
49340;FR;49,14576;4,16409
49341;FR;49,15918;4,14543
49342;FR;49,83333;3,9
49343;FR;48,90609;4,00216
49344;FR;48,56818;2,62007
49345;FR;47,16869;-1,46929
49346;FR;50,40234;1,64766
49347;FR;48,55163;2,36526
49348;FR;48,57172;2,35777
49349;FR;45,25;-0,83333
49350;FR;48,76029;1,2946
49351;FR;45,77136;3,28884
49352;FR;49,32987;-0,53118
49353;FR;49,10495;2,68409
49354;FR;45,92753;5,92585
49355;FR;49,15432;-0,45628
49356;FR;48,8;2,13333
49357;FR;48,74565;2,26796
49358;FR;48,23334;4,14893
49359;FR;50,5024;2,63888
49360;FR;48,12853;3,30773
49361;FR;49,00728;6,20528
49362;FR;48,04514;-1,60057
49363;FR;44,89563;4,64643
49364;FR;48,38789;2,84718
49365;FR;47,41936;0,84757
49366;FR;48,97146;1,98082
49367;FR;48,7209;1,36951
49368;FR;45,21676;4,71252
49369;FR;49,09292;1,46332
49370;FR;47,38333;0,08333
49371;FR;45,42682;4,88188
49372;FR;43,08162;1,64904
